LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1709872588.994518,1016916.000,35514,3,GY,1,100,-0.366
1709872589.034518,1016956.000,35531,3,GY,1,100,-0.153
1709872589.074519,1016996.000,35531,3,GY,1,100,-0.061
1709872589.114519,1017036.000,35531,3,GY,1,100,-0.336
1709872589.154520,1017076.000,35548,2,GY,1,100,-0.427
1709872589.194520,1017116.000,35548,2,GY,1,100,-0.214
1709872589.234520,1017156.000,35565,3,GY,1,100,-0.061
1709872589.274521,1017196.000,35565,3,GY,1,100,-0.305
1709872589.314522,1017236.000,35565,3,GY,1,100,-0.336
1709872589.354522,1017276.000,35583,2,GY,1,100,-0.183
1709872589.394522,1017316.000,35583,2,GY,1,100,-0.031
1709872589.434523,1017356.000,35600,3,GY,1,100,-0.183
1709872589.474523,1017396.000,35600,3,GY,1,100,-0.397
1709872589.514524,1017436.000,35600,3,GY,1,100,-0.366
1709872589.554524,1017476.000,35617,2,GY,1,100,-0.366
1709872589.594525,1017516.000,35617,2,GY,1,100,-0.214
1709872589.634525,1017556.000,35632,3,GY,1,100,-0.244
1709872589.674525,1017596.000,35632,3,GY,1,100,-0.122
1709872589.714526,1017636.000,35632,3,GY,1,100,-0.397
1709872589.754526,1017676.000,35650,2,GY,1,100,0.336
1709872589.794527,1017716.000,35650,2,GY,1,100,0.031
1709872589.834527,1017756.000,35668,3,GY,1,100,-0.580
1709872589.874528,1017796.000,35668,3,GY,1,100,-0.793
1709872589.914528,1017836.000,35668,3,GY,1,100,-0.122
1709872589.954529,1017876.000,35688,4,GY,1,100,0.061
1709872589.994529,1017916.000,35688,4,GY,1,100,-0.427
1709872590.034530,1017956.000,35688,4,GY,1,100,-0.092
1709872590.074530,1017996.000,35688,4,GY,1,100,0.275
1709872590.114531,1018036.000,35707,3,GY,1,100,0.488
1709872590.154531,1018076.000,35707,3,GY,1,100,0.183
1709872590.194531,1018116.000,35707,3,GY,1,100,0.702
1709872590.234532,1018156.000,35726,2,GY,1,100,0.275
1709872590.274532,1018196.000,35726,2,GY,1,100,-0.214
1709872590.310199,1018231.667,35742,3,GY,1,100,0.122
1709872590.345867,1018267.333,35742,3,GY,1,100,0.061
1709872590.381534,1018303.000,35742,3,GY,1,100,-1.221
1709872590.421867,1018343.333,35757,3,GY,1,100,-4.852
1709872590.462201,1018383.667,35757,3,GY,1,100,-4.272
1709872590.502535,1018424.000,35757,3,GY,1,100,-0.397
1709872590.542536,1018464.000,35774,2,GY,1,100,1.801
1709872590.582536,1018504.000,35774,2,GY,1,100,2.136
1709872590.622203,1018543.667,35793,3,GY,1,100,2.167
1709872590.661870,1018583.333,35793,3,GY,1,100,1.404
1709872590.701537,1018623.000,35793,3,GY,1,100,0.580
1709872590.741538,1018663.000,35809,2,GY,1,100,0.610
1709872590.781538,1018703.000,35809,2,GY,1,100,0.763
1709872590.821539,1018743.000,35825,3,GY,1,100,0.580
1709872590.861539,1018783.000,35825,3,GY,1,100,0.458
1709872590.901540,1018823.000,35825,3,GY,1,100,0.519
1709872590.941540,1018863.000,35841,3,GY,1,100,0.488
1709872590.981540,1018903.000,35841,3,GY,1,100,0.122
1709872591.021541,1018943.000,35841,3,GY,1,100,-0.183
1709872591.061541,1018983.000,35858,3,GY,1,100,-0.153
1709872591.101542,1019023.000,35858,3,GY,1,100,-0.275
1709872591.141542,1019063.000,35858,3,GY,1,100,-0.366
1709872591.181543,1019103.000,35877,2,GY,1,100,0.031
1709872591.221543,1019143.000,35877,2,GY,1,100,-0.122
1709872591.261544,1019183.000,35894,3,GY,1,100,0.061
1709872591.301544,1019223.000,35894,3,GY,1,100,0.244
1709872591.341545,1019263.000,35894,3,GY,1,100,-0.153
1709872591.381545,1019303.000,35910,2,GY,1,100,0.092
1709872591.421546,1019343.000,35910,2,GY,1,100,0.061
1709872591.461546,1019383.000,35928,3,GY,1,100,0.214
1709872591.501546,1019423.000,35928,3,GY,1,100,0.549
1709872591.541547,1019463.000,35928,3,GY,1,100,0.092
1709872591.581547,1019503.000,35944,3,GY,1,100,0.244
1709872591.621548,1019543.000,35944,3,GY,1,100,0.244
1709872591.661548,1019583.000,35944,3,GY,1,100,0.122
1709872591.701549,1019623.000,35961,2,GY,1,100,0.061
1709872591.741549,1019663.000,35961,2,GY,1,100,-0.336
1709872591.781550,1019703.000,35975,3,GY,1,100,-0.366
1709872591.821550,1019743.000,35975,3,GY,1,100,-0.153
1709872591.861551,1019783.000,35975,3,GY,1,100,0.427
1709872591.901551,1019823.000,35993,2,GY,1,100,0.610
1709872591.941551,1019863.000,35993,2,GY,1,100,0.305
1709872591.981552,1019903.000,36009,3,GY,1,100,-0.214
1709872592.021552,1019943.000,36009,3,GY,1,100,-0.366
1709872592.061553,1019983.000,36009,3,GY,1,100,-0.549
1709872592.101553,1020023.000,36026,2,GY,1,100,-0.519
1709872592.141554,1020063.000,36026,2,GY,1,100,0.183
1709872592.181554,1020103.000,36044,3,GY,1,100,0.458
1709872592.221555,1020143.000,36044,3,GY,1,100,0.610
1709872592.261555,1020183.000,36044,3,GY,1,100,0.763
1709872592.296889,1020218.333,36060,3,GY,1,100,1.099
1709872592.332223,1020253.667,36060,3,GY,1,100,0.549
1709872592.367556,1020289.000,36060,3,GY,1,100,-0.122
1709872592.407557,1020329.000,36076,2,GY,1,100,-0.977
1709872592.447557,1020369.000,36076,2,GY,1,100,-1.068
1709872592.487558,1020409.000,36094,3,GY,1,100,-0.671
1709872592.527558,1020449.000,36094,3,GY,1,100,-0.580
1709872592.567559,1020489.000,36094,3,GY,1,100,-0.641
1709872592.607559,1020529.000,36112,2,GY,1,100,-1.556
1709872592.647560,1020569.000,36112,2,GY,1,100,-1.740
1709872592.687560,1020609.000,36127,3,GY,1,100,-2.106
1709872592.727561,1020649.000,36127,3,GY,1,100,-1.740
1709872592.767561,1020689.000,36127,3,GY,1,100,-1.312
1709872592.807561,1020729.000,36144,2,GY,1,100,-0.153
1709872592.847562,1020769.000,36144,2,GY,1,100,0.732
1709872592.887562,1020809.000,36161,3,GY,1,100,0.214
1709872592.927563,1020849.000,36161,3,GY,1,100,0.092
1709872592.967563,1020889.000,36161,3,GY,1,100,-0.275
1709872593.007564,1020929.000,36177,2,GY,1,100,-0.488
1709872593.047564,1020969.000,36177,2,GY,1,100,-0.366
1709872593.087565,1021009.000,36195,6,GY,1,100,-0.366
1709872593.127565,1021049.000,36195,6,GY,1,100,-0.336
1709872593.167566,1021089.000,36195,6,GY,1,100,0.580
1709872593.207566,1021129.000,36195,6,GY,1,100,0.549
1709872593.247566,1021169.000,36195,6,GY,1,100,0.061
1709872593.287567,1021209.000,36195,6,GY,1,100,0.061
1709872593.327567,1021249.000,36211,4,GY,1,100,0.153
1709872593.367568,1021289.000,36211,4,GY,1,100,0.092
1709872593.407568,1021329.000,36211,4,GY,1,100,0.366
1709872593.447569,1021369.000,36211,4,GY,1,100,0.397
1709872593.487569,1021409.000,36229,4,GY,1,100,0.183
1709872593.527570,1021449.000,36229,4,GY,1,100,0.458
1709872593.567570,1021489.000,36229,4,GY,1,100,0.488
1709872593.607571,1021529.000,36229,4,GY,1,100,0.671
1709872593.647571,1021569.000,36247,4,GY,1,100,0.183
1709872593.687572,1021609.000,36247,4,GY,1,100,0.458
1709872593.727572,1021649.000,36247,4,GY,1,100,0.366
1709872593.767572,1021689.000,36247,4,GY,1,100,0.183
1709872593.807573,1021729.000,36265,3,GY,1,100,0.275
1709872593.847573,1021769.000,36265,3,GY,1,100,0.183
1709872593.887574,1021809.000,36265,3,GY,1,100,-0.214
1709872593.927574,1021849.000,36280,2,GY,1,100,-0.336
1709872593.967575,1021889.000,36280,2,GY,1,100,-0.244
1709872594.007575,1021929.000,36298,3,GY,1,100,0.000
1709872594.047575,1021969.000,36298,3,GY,1,100,0.000
1709872594.087576,1022009.000,36298,3,GY,1,100,0.031
1709872594.127577,1022049.000,36314,2,GY,1,100,-0.092
1709872594.167577,1022089.000,36314,2,GY,1,100,0.153
1709872594.203244,1022124.667,36332,3,GY,1,100,0.732
1709872594.238911,1022160.333,36332,3,GY,1,100,0.488
1709872594.274578,1022196.000,36332,3,GY,1,100,0.183
1709872594.314579,1022236.000,36348,3,GY,1,100,-0.092
1709872594.354579,1022276.000,36348,3,GY,1,100,0.397
1709872594.394580,1022316.000,36348,3,GY,1,100,0.397
1709872594.434580,1022356.000,36363,2,GY,1,100,-0.153
1709872594.474581,1022396.000,36363,2,GY,1,100,-0.397
1709872594.514581,1022436.000,36382,3,GY,1,100,-0.092
1709872594.554581,1022476.000,36382,3,GY,1,100,0.031
1709872594.594582,1022516.000,36382,3,GY,1,100,0.092
1709872594.634582,1022556.000,36399,3,GY,1,100,0.061
1709872594.674583,1022596.000,36399,3,GY,1,100,0.153
1709872594.714583,1022636.000,36399,3,GY,1,100,0.153
1709872594.754584,1022676.000,36415,2,GY,1,100,-0.214
1709872594.794584,1022716.000,36415,2,GY,1,100,0.214
1709872594.834584,1022756.000,36431,3,GY,1,100,0.336
1709872594.874585,1022796.000,36431,3,GY,1,100,0.031
1709872594.914586,1022836.000,36431,3,GY,1,100,0.122
1709872594.954586,1022876.000,36449,2,GY,1,100,0.397
1709872594.994586,1022916.000,36449,2,GY,1,100,0.153
1709872595.034587,1022956.000,36472,5,GY,1,100,0.244
1709872595.074587,1022996.000,36472,5,GY,1,100,0.549
1709872595.114588,1023036.000,36472,5,GY,1,100,0.244
1709872595.154588,1023076.000,36472,5,GY,1,100,0.061
1709872595.194589,1023116.000,36472,5,GY,1,100,-0.244
1709872595.234589,1023156.000,36489,3,GY,1,100,-0.427
1709872595.274590,1023196.000,36489,3,GY,1,100,0.122
1709872595.314590,1023236.000,36489,3,GY,1,100,0.061
1709872595.354590,1023276.000,36505,2,GY,1,100,-0.061
1709872595.394591,1023316.000,36505,2,GY,1,100,0.000
1709872595.434592,1023356.000,36524,3,GY,1,100,0.153
1709872595.474592,1023396.000,36524,3,GY,1,100,0.549
1709872595.514592,1023436.000,36524,3,GY,1,100,0.427
1709872595.554593,1023476.000,36541,2,GY,1,100,0.183
1709872595.594593,1023516.000,36541,2,GY,1,100,-0.427
1709872595.634594,1023556.000,36556,3,GY,1,100,-0.397
1709872595.674594,1023596.000,36556,3,GY,1,100,-0.519
1709872595.714595,1023636.000,36556,3,GY,1,100,-0.549
1709872595.754595,1023676.000,36572,2,GY,1,100,-0.671
1709872595.794595,1023716.000,36572,2,GY,1,100,-0.061
1709872595.834596,1023756.000,36592,3,GY,1,100,0.275
1709872595.874596,1023796.000,36592,3,GY,1,100,-0.488
1709872595.914597,1023836.000,36592,3,GY,1,100,-0.732
1709872595.954597,1023876.000,36608,2,GY,1,100,-0.671
1709872595.994598,1023916.000,36608,2,GY,1,100,-0.488
1709872596.029932,1023951.333,36623,3,GY,1,100,-0.244
1709872596.065265,1023986.667,36623,3,GY,1,100,0.000
1709872596.100599,1024022.000,36623,3,GY,1,100,0.214
1709872596.140599,1024062.000,36640,3,GY,1,100,-0.031
1709872596.180600,1024102.000,36640,3,GY,1,100,-0.305
1709872596.220600,1024142.000,36640,3,GY,1,100,-0.244
1709872596.260601,1024182.000,36659,2,GY,1,100,-0.244
1709872596.300601,1024222.000,36659,2,GY,1,100,-0.519
1709872596.340602,1024262.000,36675,3,GY,1,100,-0.519
1709872596.380602,1024302.000,36675,3,GY,1,100,-0.244
1709872596.420603,1024342.000,36675,3,GY,1,100,-0.122
1709872596.460603,1024382.000,36692,2,GY,1,100,-0.336
1709872596.500604,1024422.000,36692,2,GY,1,100,-0.122
1709872596.540604,1024462.000,36709,3,GY,1,100,-0.244
1709872596.580605,1024502.000,36709,3,GY,1,100,-0.305
1709872596.620605,1024542.000,36709,3,GY,1,100,-0.031
1709872596.660605,1024582.000,36726,2,GY,1,100,0.122
1709872596.700606,1024622.000,36726,2,GY,1,100,0.153
1709872596.740606,1024662.000,36742,3,GY,1,100,0.305
1709872596.780607,1024702.000,36742,3,GY,1,100,0.061
1709872596.820607,1024742.000,36742,3,GY,1,100,0.183
1709872596.860608,1024782.000,36759,2,GY,1,100,0.092
1709872596.900608,1024822.000,36759,2,GY,1,100,0.397
1709872596.940609,1024862.000,36776,3,GY,1,100,0.580
1709872596.980609,1024902.000,36776,3,GY,1,100,0.153
1709872597.020610,1024942.000,36776,3,GY,1,100,0.183
1709872597.060610,1024982.000,36795,3,GY,1,100,0.366
1709872597.100610,1025022.000,36795,3,GY,1,100,0.336
1709872597.140611,1025062.000,36795,3,GY,1,100,-0.061
1709872597.180611,1025102.000,36812,2,GY,1,100,0.458
1709872597.220612,1025142.000,36812,2,GY,1,100,0.488
1709872597.260612,1025182.000,36831,3,GY,1,100,-0.031
1709872597.300613,1025222.000,36831,3,GY,1,100,-0.061
1709872597.340613,1025262.000,36831,3,GY,1,100,-0.092
1709872597.380614,1025302.000,36845,2,GY,1,100,0.305
1709872597.420614,1025342.000,36845,2,GY,1,100,0.122
1709872597.460615,1025382.000,36865,3,GY,1,100,0.092
1709872597.500615,1025422.000,36865,3,GY,1,100,0.275
1709872597.540616,1025462.000,36865,3,GY,1,100,-0.397
1709872597.580616,1025502.000,36881,2,GY,1,100,-0.061
1709872597.620616,1025542.000,36881,2,GY,1,100,0.519
1709872597.660617,1025582.000,36898,3,GY,1,100,0.305
1709872597.700617,1025622.000,36898,3,GY,1,100,0.153
1709872597.740618,1025662.000,36898,3,GY,1,100,0.366
1709872597.780618,1025702.000,36912,2,GY,1,100,0.366
1709872597.820619,1025742.000,36912,2,GY,1,100,0.366
1709872597.860619,1025782.000,36930,3,GY,1,100,0.183
1709872597.900620,1025822.000,36930,3,GY,1,100,0.122
1709872597.940620,1025862.000,36930,3,GY,1,100,-0.061
1709872597.976287,1025897.667,36946,3,GY,1,100,-0.427
1709872598.011954,1025933.333,36946,3,GY,1,100,0.275
1709872598.047621,1025969.000,36946,3,GY,1,100,-0.031
1709872598.087622,1026009.000,36963,2,GY,1,100,0.000
1709872598.127622,1026049.000,36963,2,GY,1,100,0.214
1709872598.167623,1026089.000,36978,3,GY,1,100,0.427
1709872598.207623,1026129.000,36978,3,GY,1,100,0.122
1709872598.247624,1026169.000,36978,3,GY,1,100,0.000
1709872598.287624,1026209.000,36995,2,GY,1,100,0.153
1709872598.327625,1026249.000,36995,2,GY,1,100,-0.031
1709872598.367625,1026289.000,37011,3,GY,1,100,-0.458
1709872598.407625,1026329.000,37011,3,GY,1,100,0.000
1709872598.447626,1026369.000,37011,3,GY,1,100,0.031
1709872598.487626,1026409.000,37029,2,GY,1,100,-0.183
1709872598.527627,1026449.000,37029,2,GY,1,100,-0.183
1709872598.567627,1026489.000,37043,3,GY,1,100,0.031
1709872598.607628,1026529.000,37043,3,GY,1,100,-0.031
1709872598.647628,1026569.000,37043,3,GY,1,100,0.122
1709872598.687629,1026609.000,37062,3,GY,1,100,0.092
1709872598.727629,1026649.000,37062,3,GY,1,100,-0.153
1709872598.767630,1026689.000,37062,3,GY,1,100,-0.061
1709872598.807630,1026729.000,37078,2,GY,1,100,-0.366
1709872598.847631,1026769.000,37078,2,GY,1,100,-0.214
1709872598.887631,1026809.000,37096,3,GY,1,100,-0.183
1709872598.927631,1026849.000,37096,3,GY,1,100,-0.488
1709872598.967632,1026889.000,37096,3,GY,1,100,-0.488
1709872599.007632,1026929.000,37113,2,GY,1,100,-0.458
1709872599.047633,1026969.000,37113,2,GY,1,100,-0.244
1709872599.087633,1027009.000,37129,3,GY,1,100,-0.336
1709872599.127634,1027049.000,37129,3,GY,1,100,-0.183
1709872599.167634,1027089.000,37129,3,GY,1,100,-0.061
1709872599.207634,1027129.000,37146,2,GY,1,100,-0.336
1709872599.247635,1027169.000,37146,2,GY,1,100,-0.061
1709872599.287636,1027209.000,37165,3,GY,1,100,0.458
1709872599.327636,1027249.000,37165,3,GY,1,100,0.305
1709872599.367636,1027289.000,37165,3,GY,1,100,-0.061
1709872599.407637,1027329.000,37183,2,GY,1,100,0.031
1709872599.447637,1027369.000,37183,2,GY,1,100,-0.549
1709872599.487638,1027409.000,37199,3,GY,1,100,-0.732
1709872599.527638,1027449.000,37199,3,GY,1,100,-0.854
1709872599.567639,1027489.000,37199,3,GY,1,100,-0.641
1709872599.607639,1027529.000,37215,2,GY,1,100,-0.763
1709872599.647640,1027569.000,37215,2,GY,1,100,-0.732
1709872599.687640,1027609.000,37232,3,GY,1,100,-0.244
1709872599.727641,1027649.000,37232,3,GY,1,100,0.122
1709872599.767641,1027689.000,37232,3,GY,1,100,0.214
1709872599.803308,1027724.667,37251,3,GY,1,100,0.336
1709872599.838975,1027760.333,37251,3,GY,1,100,0.458
1709872599.874642,1027796.000,37251,3,GY,1,100,0.427
1709872599.914643,1027836.000,37266,2,GY,1,100,0.366
1709872599.954643,1027876.000,37266,2,GY,1,100,0.610
1709872599.994643,1027916.000,37282,3,GY,1,100,0.122
1709872600.034644,1027956.000,37282,3,GY,1,100,-0.244
1709872600.074645,1027996.000,37282,3,GY,1,100,-0.153
1709872600.114645,1028036.000,37299,2,GY,1,100,-0.183
1709872600.154645,1028076.000,37299,2,GY,1,100,-0.458
1709872600.194646,1028116.000,37324,4,GY,1,100,-0.153
1709872600.234646,1028156.000,37324,4,GY,1,100,0.031
1709872600.274647,1028196.000,37324,4,GY,1,100,-0.244
1709872600.314647,1028236.000,37324,4,GY,1,100,0.061
1709872600.354648,1028276.000,37342,3,GY,1,100,0.488
1709872600.394648,1028316.000,37342,3,GY,1,100,0.000
1709872600.434649,1028356.000,37342,3,GY,1,100,0.031
1709872600.474649,1028396.000,37360,2,GY,1,100,0.336
1709872600.514649,1028436.000,37360,2,GY,1,100,0.214
1709872600.554650,1028476.000,37374,3,GY,1,100,0.336
1709872600.594651,1028516.000,37374,3,GY,1,100,0.519
1709872600.634651,1028556.000,37374,3,GY,1,100,0.427
1709872600.674651,1028596.000,37391,3,GY,1,100,0.397
1709872600.714652,1028636.000,37391,3,GY,1,100,0.366
1709872600.754652,1028676.000,37391,3,GY,1,100,0.244
1709872600.794653,1028716.000,37407,2,GY,1,100,0.061
1709872600.834653,1028756.000,37407,2,GY,1,100,0.183
1709872600.874654,1028796.000,37427,3,GY,1,100,0.336
1709872600.914654,1028836.000,37427,3,GY,1,100,0.580
1709872600.954654,1028876.000,37427,3,GY,1,100,0.671
1709872600.994155,1028915.500,37441,2,GY,1,100,0.427
1709872601.033655,1028955.000,37441,2,GY,1,100,0.824
1709872601.073656,1028995.000,37458,3,GY,1,100,0.336
1709872601.113656,1029035.000,37458,3,GY,1,100,-0.122
1709872601.153657,1029075.000,37458,3,GY,1,100,0.580
1709872601.193657,1029115.000,37475,2,GY,1,100,0.763
1709872601.233658,1029155.000,37475,2,GY,1,100,-0.031
1709872601.273658,1029195.000,37492,3,GY,1,100,-0.610
1709872601.313659,1029235.000,37492,3,GY,1,100,0.031
1709872601.353659,1029275.000,37492,3,GY,1,100,1.312
1709872601.393660,1029315.000,37506,2,GY,1,100,1.678
1709872601.433660,1029355.000,37506,2,GY,1,100,-0.122
1709872601.473660,1029395.000,37524,3,GY,1,100,-1.343
1709872601.513661,1029435.000,37524,3,GY,1,100,-1.343
1709872601.553661,1029475.000,37524,3,GY,1,100,-1.251
1709872601.593662,1029515.000,37540,2,GY,1,100,-2.136
1709872601.633662,1029555.000,37540,2,GY,1,100,-1.190
1709872601.673663,1029595.000,37557,3,GY,1,100,-0.793
1709872601.713663,1029635.000,37557,3,GY,1,100,-0.824
1709872601.753664,1029675.000,37557,3,GY,1,100,-0.366
1709872601.789331,1029710.667,37572,3,GY,1,100,-1.007
1709872601.824998,1029746.333,37572,3,GY,1,100,-1.770
1709872601.860665,1029782.000,37572,3,GY,1,100,-1.587
1709872601.900665,1029822.000,37589,2,GY,1,100,-1.617
1709872601.940666,1029862.000,37589,2,GY,1,100,-0.671
1709872601.980666,1029902.000,37605,3,GY,1,100,0.061
1709872602.020667,1029942.000,37605,3,GY,1,100,0.397
1709872602.060667,1029982.000,37605,3,GY,1,100,0.427
1709872602.100668,1030022.000,37624,2,GY,1,100,0.305
1709872602.140668,1030062.000,37624,2,GY,1,100,0.519
1709872602.180669,1030102.000,37641,3,GY,1,100,0.366
1709872602.220669,1030142.000,37641,3,GY,1,100,-0.122
1709872602.260669,1030182.000,37641,3,GY,1,100,-0.427
1709872602.300670,1030222.000,37656,2,GY,1,100,-0.610
1709872602.340670,1030262.000,37656,2,GY,1,100,-0.336
1709872602.380671,1030302.000,37672,3,GY,1,100,-0.214
1709872602.420671,1030342.000,37672,3,GY,1,100,-0.214
1709872602.460672,1030382.000,37672,3,GY,1,100,-0.763
1709872602.500672,1030422.000,37690,3,GY,1,100,-0.397
1709872602.540673,1030462.000,37690,3,GY,1,100,-0.214
1709872602.580673,1030502.000,37690,3,GY,1,100,-0.183
1709872602.620674,1030542.000,37706,2,GY,1,100,0.153
1709872602.660674,1030582.000,37706,2,GY,1,100,0.092
1709872602.700675,1030622.000,37721,3,GY,1,100,-0.031
1709872602.740675,1030662.000,37721,3,GY,1,100,-0.427
1709872602.780675,1030702.000,37721,3,GY,1,100,-0.336
1709872602.820676,1030742.000,37738,2,GY,1,100,-0.153
1709872602.860676,1030782.000,37738,2,GY,1,100,-0.366
1709872602.900677,1030822.000,37755,3,GY,1,100,-0.366
1709872602.940677,1030862.000,37755,3,GY,1,100,-0.214
1709872602.980678,1030902.000,37755,3,GY,1,100,-0.153
1709872603.020678,1030942.000,37775,2,GY,1,100,-0.214
1709872603.060679,1030982.000,37775,2,GY,1,100,-0.397
1709872603.100679,1031022.000,37790,3,GY,1,100,-0.061
1709872603.140680,1031062.000,37790,3,GY,1,100,0.366
1709872603.180680,1031102.000,37790,3,GY,1,100,0.641
1709872603.220680,1031142.000,37807,2,GY,1,100,0.427
1709872603.260681,1031182.000,37807,2,GY,1,100,0.153
1709872603.300348,1031221.667,37824,3,GY,1,100,0.397
1709872603.340015,1031261.333,37824,3,GY,1,100,0.549
1709872603.379682,1031301.000,37824,3,GY,1,100,-0.092
1709872603.419683,1031341.000,37842,2,GY,1,100,-0.092
1709872603.459683,1031381.000,37842,2,GY,1,100,0.153
1709872603.495684,1031417.000,37858,3,GY,1,100,-0.153
1709872603.531684,1031453.000,37858,3,GY,1,100,-0.122
1709872603.567684,1031489.000,37858,3,GY,1,100,0.000
1709872603.607685,1031529.000,37874,3,GY,1,100,-0.122
1709872603.647685,1031569.000,37874,3,GY,1,100,-0.061
1709872603.687686,1031609.000,37874,3,GY,1,100,-0.092
1709872603.727686,1031649.000,37891,3,GY,1,100,-0.183
1709872603.767687,1031689.000,37891,3,GY,1,100,-0.336
1709872603.807687,1031729.000,37891,3,GY,1,100,-0.153
1709872603.847688,1031769.000,37910,2,GY,1,100,0.122
1709872603.887688,1031809.000,37910,2,GY,1,100,0.031
1709872603.927689,1031849.000,37927,3,GY,1,100,0.061
1709872603.967689,1031889.000,37927,3,GY,1,100,0.549
1709872604.007689,1031929.000,37927,3,GY,1,100,0.580
1709872604.047690,1031969.000,37941,2,GY,1,100,-0.305
1709872604.087690,1032009.000,37941,2,GY,1,100,-0.214
1709872604.127691,1032049.000,37963,3,GY,1,100,-0.336
1709872604.167691,1032089.000,37963,3,GY,1,100,-0.427
1709872604.207692,1032129.000,37963,3,GY,1,100,0.000
