LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1709872446.888406,874811.000,12150,3,GY,1,100,-0.519
1709872446.928405,874851.000,12150,3,GY,1,100,0.183
1709872446.968404,874891.000,12150,3,GY,1,100,-0.244
1709872447.008404,874931.000,12166,2,GY,1,100,-0.336
1709872447.048403,874971.000,12166,2,GY,1,100,-0.427
1709872447.088069,875010.667,12181,3,GY,1,100,-0.305
1709872447.127735,875050.333,12181,3,GY,1,100,-0.397
1709872447.167401,875090.000,12181,3,GY,1,100,-0.580
1709872447.207400,875130.000,12201,3,GY,1,100,-0.244
1709872447.247399,875170.000,12201,3,GY,1,100,-0.153
1709872447.287399,875210.000,12201,3,GY,1,100,-0.458
1709872447.327398,875250.000,12217,2,GY,1,100,-0.244
1709872447.367397,875290.000,12217,2,GY,1,100,-0.214
1709872447.407397,875330.000,12234,3,GY,1,100,-0.183
1709872447.447396,875370.000,12234,3,GY,1,100,0.092
1709872447.487395,875410.000,12234,3,GY,1,100,0.153
1709872447.527394,875450.000,12249,2,GY,1,100,-0.580
1709872447.567394,875490.000,12249,2,GY,1,100,-0.641
1709872447.607393,875530.000,12266,3,GY,1,100,-1.160
1709872447.647392,875570.000,12266,3,GY,1,100,-0.854
1709872447.687392,875610.000,12266,3,GY,1,100,-1.099
1709872447.727391,875650.000,12282,2,GY,1,100,-0.732
1709872447.767390,875690.000,12282,2,GY,1,100,-0.519
1709872447.807389,875730.000,12300,3,GY,1,100,-0.214
1709872447.847389,875770.000,12300,3,GY,1,100,0.092
1709872447.887388,875810.000,12300,3,GY,1,100,0.519
1709872447.927387,875850.000,12314,2,GY,1,100,0.549
1709872447.967386,875890.000,12314,2,GY,1,100,-0.153
1709872448.007386,875930.000,12335,3,GY,1,100,-0.061
1709872448.047385,875970.000,12335,3,GY,1,100,0.153
1709872448.087384,876010.000,12335,3,GY,1,100,0.061
1709872448.127383,876050.000,12351,2,GY,1,100,0.122
1709872448.167383,876090.000,12351,2,GY,1,100,0.397
1709872448.207382,876130.000,12369,3,GY,1,100,0.183
1709872448.247381,876170.000,12369,3,GY,1,100,-0.031
1709872448.287381,876210.000,12369,3,GY,1,100,-0.336
1709872448.327380,876250.000,12383,2,GY,1,100,-0.183
1709872448.367379,876290.000,12383,2,GY,1,100,0.580
1709872448.407378,876330.000,12400,3,GY,1,100,0.671
1709872448.447378,876370.000,12400,3,GY,1,100,0.092
1709872448.487377,876410.000,12400,3,GY,1,100,0.183
1709872448.527376,876450.000,12417,3,GY,1,100,0.763
1709872448.567376,876490.000,12417,3,GY,1,100,1.038
1709872448.607375,876530.000,12417,3,GY,1,100,0.946
1709872448.641374,876564.000,12436,2,GY,1,100,0.519
1709872448.675374,876598.000,12436,2,GY,1,100,0.000
1709872448.715373,876638.000,12450,3,GY,1,100,-0.336
1709872448.755372,876678.000,12450,3,GY,1,100,-0.488
1709872448.795372,876718.000,12450,3,GY,1,100,-0.916
1709872448.835371,876758.000,12470,3,GY,1,100,-0.732
1709872448.875370,876798.000,12470,3,GY,1,100,-0.397
1709872448.915370,876838.000,12470,3,GY,1,100,-0.519
1709872448.954869,876877.500,12486,2,GY,1,100,-0.305
1709872448.994368,876917.000,12486,2,GY,1,100,-0.153
1709872449.034367,876957.000,12503,3,GY,1,100,-0.214
1709872449.074367,876997.000,12503,3,GY,1,100,-0.092
1709872449.114366,877037.000,12503,3,GY,1,100,-0.153
1709872449.154365,877077.000,12520,2,GY,1,100,-0.061
1709872449.194365,877117.000,12520,2,GY,1,100,-0.122
1709872449.234364,877157.000,12535,3,GY,1,100,0.183
1709872449.274363,877197.000,12535,3,GY,1,100,0.275
1709872449.314362,877237.000,12535,3,GY,1,100,0.275
1709872449.354362,877277.000,12555,2,GY,1,100,0.000
1709872449.394361,877317.000,12555,2,GY,1,100,-0.275
1709872449.434360,877357.000,12572,3,GY,1,100,-0.092
1709872449.474360,877397.000,12572,3,GY,1,100,-0.092
1709872449.514359,877437.000,12572,3,GY,1,100,-0.244
1709872449.554358,877477.000,12589,2,GY,1,100,-0.488
1709872449.594357,877517.000,12589,2,GY,1,100,-0.275
1709872449.634356,877557.000,12604,3,GY,1,100,-0.031
1709872449.674356,877597.000,12604,3,GY,1,100,0.092
1709872449.714355,877637.000,12604,3,GY,1,100,-0.122
1709872449.754354,877677.000,12620,2,GY,1,100,-0.061
1709872449.794354,877717.000,12620,2,GY,1,100,-0.031
1709872449.834353,877757.000,12638,3,GY,1,100,0.427
1709872449.874352,877797.000,12638,3,GY,1,100,0.488
1709872449.914351,877837.000,12638,3,GY,1,100,0.061
1709872449.954351,877877.000,12654,2,GY,1,100,0.092
1709872449.994350,877917.000,12654,2,GY,1,100,0.061
1709872450.034349,877957.000,12669,3,GY,1,100,0.183
1709872450.074349,877997.000,12669,3,GY,1,100,-0.061
1709872450.114348,878037.000,12669,3,GY,1,100,-0.244
1709872450.154347,878077.000,12686,3,GY,1,100,-0.214
1709872450.194346,878117.000,12686,3,GY,1,100,-0.275
1709872450.234346,878157.000,12686,3,GY,1,100,-0.427
1709872450.274345,878197.000,12705,2,GY,1,100,-0.549
1709872450.314344,878237.000,12705,2,GY,1,100,-0.214
1709872450.354344,878277.000,12721,3,GY,1,100,-0.122
1709872450.394343,878317.000,12721,3,GY,1,100,-0.305
1709872450.434342,878357.000,12721,3,GY,1,100,-0.336
1709872450.474341,878397.000,12736,2,GY,1,100,-0.488
1709872450.514341,878437.000,12736,2,GY,1,100,-0.458
1709872450.549674,878472.333,12753,3,GY,1,100,-0.397
1709872450.585006,878507.667,12753,3,GY,1,100,0.122
1709872450.620339,878543.000,12753,3,GY,1,100,0.061
1709872450.660338,878583.000,12770,3,GY,1,100,0.000
1709872450.700337,878623.000,12770,3,GY,1,100,0.061
1709872450.740337,878663.000,12770,3,GY,1,100,-0.092
1709872450.780336,878703.000,12788,2,GY,1,100,0.092
1709872450.820335,878743.000,12788,2,GY,1,100,0.031
1709872450.860335,878783.000,12805,3,GY,1,100,-0.183
1709872450.900334,878823.000,12805,3,GY,1,100,-0.244
1709872450.940333,878863.000,12805,3,GY,1,100,-0.427
1709872450.980332,878903.000,12820,2,GY,1,100,0.153
1709872451.020332,878943.000,12820,2,GY,1,100,0.214
1709872451.060331,878983.000,12837,3,GY,1,100,0.061
1709872451.100330,879023.000,12837,3,GY,1,100,-0.122
1709872451.140330,879063.000,12837,3,GY,1,100,-0.061
1709872451.180329,879103.000,12856,2,GY,1,100,0.336
1709872451.220328,879143.000,12856,2,GY,1,100,0.214
1709872451.260327,879183.000,12873,3,GY,1,100,0.336
1709872451.300327,879223.000,12873,3,GY,1,100,0.580
1709872451.340326,879263.000,12873,3,GY,1,100,0.183
1709872451.380325,879303.000,12887,2,GY,1,100,-0.244
1709872451.420325,879343.000,12887,2,GY,1,100,-0.122
1709872451.460324,879383.000,12907,3,GY,1,100,-0.336
1709872451.500323,879423.000,12907,3,GY,1,100,-0.610
1709872451.540322,879463.000,12907,3,GY,1,100,-0.580
1709872451.580322,879503.000,12923,3,GY,1,100,-0.336
1709872451.620321,879543.000,12923,3,GY,1,100,-0.214
1709872451.660320,879583.000,12923,3,GY,1,100,-0.244
1709872451.700320,879623.000,12940,2,GY,1,100,-0.061
1709872451.740319,879663.000,12940,2,GY,1,100,0.244
1709872451.780651,879703.333,12956,3,GY,1,100,0.092
1709872451.820984,879743.667,12956,3,GY,1,100,0.061
1709872451.861317,879784.000,12956,3,GY,1,100,0.397
1709872451.900983,879823.667,12979,3,GY,1,100,0.244
1709872451.940649,879863.333,12979,3,GY,1,100,0.092
1709872451.980314,879903.000,12979,3,GY,1,100,-0.092
1709872452.020314,879943.000,12998,3,GY,1,100,-0.153
1709872452.060313,879983.000,12998,3,GY,1,100,-0.183
1709872452.100312,880023.000,12998,3,GY,1,100,-0.031
1709872452.140312,880063.000,13014,2,GY,1,100,0.305
1709872452.180311,880103.000,13014,2,GY,1,100,0.153
1709872452.220310,880143.000,13032,3,GY,1,100,-0.122
1709872452.260309,880183.000,13032,3,GY,1,100,-0.244
1709872452.300309,880223.000,13032,3,GY,1,100,-0.244
1709872452.336308,880259.000,13047,3,GY,1,100,-0.488
1709872452.372308,880295.000,13047,3,GY,1,100,-0.061
1709872452.408307,880331.000,13047,3,GY,1,100,-0.092
1709872452.448306,880371.000,13063,2,GY,1,100,-0.366
1709872452.488305,880411.000,13063,2,GY,1,100,-0.275
1709872452.528305,880451.000,13080,3,GY,1,100,-0.031
1709872452.568304,880491.000,13080,3,GY,1,100,-0.122
1709872452.608303,880531.000,13080,3,GY,1,100,-0.061
1709872452.648303,880571.000,13097,2,GY,1,100,-0.061
1709872452.688302,880611.000,13097,2,GY,1,100,0.732
1709872452.728301,880651.000,13113,3,GY,1,100,2.075
1709872452.768300,880691.000,13113,3,GY,1,100,2.502
1709872452.808300,880731.000,13113,3,GY,1,100,4.547
1709872452.848299,880771.000,13129,3,GY,1,100,8.942
1709872452.888298,880811.000,13129,3,GY,1,100,-3.937
1709872452.928298,880851.000,13129,3,GY,1,100,-1.373
1709872452.968297,880891.000,13145,2,GY,1,100,4.791
1709872453.008296,880931.000,13145,2,GY,1,100,0.793
1709872453.048295,880971.000,13162,3,GY,1,100,2.930
1709872453.088295,881011.000,13162,3,GY,1,100,1.678
1709872453.128294,881051.000,13162,3,GY,1,100,1.678
1709872453.168293,881091.000,13181,2,GY,1,100,1.038
1709872453.208292,881131.000,13181,2,GY,1,100,1.007
1709872453.247958,881170.667,13196,3,GY,1,100,-0.305
1709872453.287624,881210.333,13196,3,GY,1,100,-0.610
1709872453.327290,881250.000,13196,3,GY,1,100,-1.465
1709872453.367290,881290.000,13214,2,GY,1,100,-1.526
1709872453.407289,881330.000,13214,2,GY,1,100,-0.244
1709872453.447622,881370.333,13231,3,GY,1,100,-1.129
1709872453.487954,881410.667,13231,3,GY,1,100,-1.953
1709872453.528287,881451.000,13231,3,GY,1,100,-1.465
1709872453.567786,881490.500,13250,2,GY,1,100,-1.404
1709872453.607285,881530.000,13250,2,GY,1,100,-3.540
1709872453.647285,881570.000,13265,3,GY,1,100,-3.876
1709872453.687284,881610.000,13265,3,GY,1,100,0.488
1709872453.727283,881650.000,13265,3,GY,1,100,5.249
1709872453.767282,881690.000,13281,3,GY,1,100,9.644
1709872453.807282,881730.000,13281,3,GY,1,100,9.186
1709872453.847281,881770.000,13281,3,GY,1,100,5.310
1709872453.887280,881810.000,13299,2,GY,1,100,3.174
1709872453.927279,881850.000,13299,2,GY,1,100,0.183
1709872453.967279,881890.000,13317,3,GY,1,100,-1.129
1709872454.007278,881930.000,13317,3,GY,1,100,-0.549
1709872454.047277,881970.000,13317,3,GY,1,100,-0.549
1709872454.087277,882010.000,13333,2,GY,1,100,-1.770
1709872454.127276,882050.000,13333,2,GY,1,100,-4.944
1709872454.167275,882090.000,13351,3,GY,1,100,-2.686
1709872454.207274,882130.000,13351,3,GY,1,100,7.202
1709872454.247274,882170.000,13351,3,GY,1,100,4.761
1709872454.287273,882210.000,13368,2,GY,1,100,3.632
1709872454.327272,882250.000,13368,2,GY,1,100,4.395
1709872454.362605,882285.333,13384,3,GY,1,100,1.740
1709872454.397938,882320.667,13384,3,GY,1,100,-0.732
1709872454.433270,882356.000,13384,3,GY,1,100,-1.678
1709872454.473270,882396.000,13402,3,GY,1,100,-1.007
1709872454.513269,882436.000,13402,3,GY,1,100,-0.580
1709872454.553268,882476.000,13402,3,GY,1,100,0.427
1709872454.593268,882516.000,13416,2,GY,1,100,1.129
1709872454.633267,882556.000,13416,2,GY,1,100,-0.427
1709872454.673266,882596.000,13433,3,GY,1,100,-1.495
1709872454.713265,882636.000,13433,3,GY,1,100,-1.495
1709872454.753265,882676.000,13433,3,GY,1,100,-1.801
1709872454.793264,882716.000,13449,2,GY,1,100,-2.014
1709872454.833263,882756.000,13449,2,GY,1,100,-1.434
1709872454.873263,882796.000,13469,3,GY,1,100,-2.319
1709872454.913262,882836.000,13469,3,GY,1,100,-2.075
1709872454.953261,882876.000,13469,3,GY,1,100,-1.038
1709872454.993260,882916.000,13483,2,GY,1,100,-1.556
1709872455.033260,882956.000,13483,2,GY,1,100,-1.312
1709872455.073259,882996.000,13502,3,GY,1,100,-0.793
1709872455.113258,883036.000,13502,3,GY,1,100,-0.977
1709872455.153258,883076.000,13502,3,GY,1,100,-1.587
1709872455.193257,883116.000,13519,2,GY,1,100,-1.312
1709872455.233256,883156.000,13519,2,GY,1,100,-1.007
1709872455.273255,883196.000,13538,3,GY,1,100,-0.916
1709872455.313255,883236.000,13538,3,GY,1,100,-0.153
1709872455.353254,883276.000,13538,3,GY,1,100,-0.488
1709872455.393253,883316.000,13552,2,GY,1,100,-0.854
1709872455.433253,883356.000,13552,2,GY,1,100,-0.916
1709872455.473252,883396.000,13570,3,GY,1,100,-1.068
1709872455.513251,883436.000,13570,3,GY,1,100,-0.366
1709872455.553250,883476.000,13570,3,GY,1,100,-0.275
1709872455.593250,883516.000,13586,3,GY,1,100,-0.977
1709872455.633249,883556.000,13586,3,GY,1,100,-1.038
1709872455.673248,883596.000,13586,3,GY,1,100,-0.702
1709872455.713248,883636.000,13603,2,GY,1,100,-0.488
1709872455.753247,883676.000,13603,2,GY,1,100,-0.488
1709872455.793246,883716.000,13617,3,GY,1,100,-0.488
1709872455.833245,883756.000,13617,3,GY,1,100,-0.549
1709872455.873245,883796.000,13617,3,GY,1,100,-0.610
1709872455.913244,883836.000,13637,2,GY,1,100,-0.580
1709872455.953243,883876.000,13637,2,GY,1,100,-0.458
1709872455.993243,883916.000,13653,3,GY,1,100,0.214
1709872456.033242,883956.000,13653,3,GY,1,100,0.122
1709872456.073241,883996.000,13653,3,GY,1,100,0.061
1709872456.109241,884032.000,13670,3,GY,1,100,-0.397
1709872456.145240,884068.000,13670,3,GY,1,100,-0.671
1709872456.181239,884104.000,13670,3,GY,1,100,-0.977
1709872456.221238,884144.000,13686,2,GY,1,100,-1.251
1709872456.261238,884184.000,13686,2,GY,1,100,-0.946
1709872456.301237,884224.000,13702,3,GY,1,100,-0.610
1709872456.341236,884264.000,13702,3,GY,1,100,0.244
1709872456.381236,884304.000,13702,3,GY,1,100,0.244
1709872456.421235,884344.000,13718,2,GY,1,100,-0.031
1709872456.461234,884384.000,13718,2,GY,1,100,-0.488
1709872456.501233,884424.000,13736,3,GY,1,100,-1.038
1709872456.541233,884464.000,13736,3,GY,1,100,-0.763
1709872456.581232,884504.000,13736,3,GY,1,100,-0.397
1709872456.620731,884543.500,13752,2,GY,1,100,-0.702
1709872456.660231,884583.000,13752,2,GY,1,100,0.122
1709872456.700230,884623.000,13767,3,GY,1,100,-0.061
1709872456.740229,884663.000,13767,3,GY,1,100,-0.061
1709872456.780228,884703.000,13767,3,GY,1,100,-0.458
1709872456.820728,884743.500,13786,2,GY,1,100,-0.275
1709872456.861227,884784.000,13786,2,GY,1,100,0.000
1709872456.900893,884823.667,13803,3,GY,1,100,0.061
1709872456.940559,884863.333,13803,3,GY,1,100,0.153
1709872456.980225,884903.000,13803,3,GY,1,100,-0.031
1709872457.020474,884943.250,13823,4,GY,1,100,0.031
1709872457.060723,884983.500,13823,4,GY,1,100,0.031
1709872457.100973,885023.750,13823,4,GY,1,100,0.214
1709872457.141222,885064.000,13823,4,GY,1,100,-0.397
1709872457.180888,885103.667,13840,3,GY,1,100,-0.214
1709872457.220554,885143.333,13840,3,GY,1,100,-0.397
1709872457.260220,885183.000,13840,3,GY,1,100,0.122
1709872457.300219,885223.000,13857,2,GY,1,100,-0.336
1709872457.340218,885263.000,13857,2,GY,1,100,-0.946
1709872457.380218,885303.000,13873,3,GY,1,100,-1.495
1709872457.420217,885343.000,13873,3,GY,1,100,-0.275
1709872457.460216,885383.000,13873,3,GY,1,100,-0.183
1709872457.500549,885423.333,13891,3,GY,1,100,-0.458
1709872457.540881,885463.667,13891,3,GY,1,100,-0.366
1709872457.581214,885504.000,13891,3,GY,1,100,-0.275
1709872457.620713,885543.500,13907,2,GY,1,100,0.092
1709872457.660213,885583.000,13907,2,GY,1,100,-0.092
1709872457.700212,885623.000,13924,3,GY,1,100,-0.183
1709872457.740211,885663.000,13924,3,GY,1,100,-0.061
1709872457.780210,885703.000,13924,3,GY,1,100,-0.183
1709872457.820210,885743.000,13939,2,GY,1,100,-0.061
1709872457.860209,885783.000,13939,2,GY,1,100,-0.061
1709872457.900208,885823.000,13958,3,GY,1,100,-0.580
1709872457.940207,885863.000,13958,3,GY,1,100,-0.885
1709872457.980207,885903.000,13958,3,GY,1,100,-0.397
1709872458.020206,885943.000,13974,2,GY,1,100,-0.488
1709872458.060205,885983.000,13974,2,GY,1,100,-0.610
1709872458.095538,886018.333,13991,3,GY,1,100,-0.244
1709872458.130871,886053.667,13991,3,GY,1,100,-0.458
1709872458.166203,886089.000,13991,3,GY,1,100,-0.610
1709872458.206203,886129.000,14010,3,GY,1,100,-0.488
1709872458.246202,886169.000,14010,3,GY,1,100,0.031
1709872458.286201,886209.000,14010,3,GY,1,100,0.000
1709872458.326201,886249.000,14025,2,GY,1,100,0.580
1709872458.366200,886289.000,14025,2,GY,1,100,-0.031
1709872458.406199,886329.000,14043,3,GY,1,100,-0.214
1709872458.446198,886369.000,14043,3,GY,1,100,-0.092
1709872458.486198,886409.000,14043,3,GY,1,100,-0.275
1709872458.526197,886449.000,14061,2,GY,1,100,-0.336
1709872458.566196,886489.000,14061,2,GY,1,100,-0.061
1709872458.606196,886529.000,14077,3,GY,1,100,-0.275
1709872458.646195,886569.000,14077,3,GY,1,100,-0.183
1709872458.686194,886609.000,14077,3,GY,1,100,-0.275
1709872458.726193,886649.000,14092,2,GY,1,100,-1.068
1709872458.766193,886689.000,14092,2,GY,1,100,-0.732
1709872458.806192,886729.000,14111,3,GY,1,100,-0.336
1709872458.846191,886769.000,14111,3,GY,1,100,-0.580
1709872458.886191,886809.000,14111,3,GY,1,100,-0.122
1709872458.926190,886849.000,14128,2,GY,1,100,0.122
1709872458.966189,886889.000,14128,2,GY,1,100,0.458
1709872459.006188,886929.000,14144,3,GY,1,100,0.183
1709872459.046188,886969.000,14144,3,GY,1,100,-0.183
1709872459.086187,887009.000,14144,3,GY,1,100,-0.061
1709872459.126186,887049.000,14159,2,GY,1,100,-0.092
1709872459.166186,887089.000,14159,2,GY,1,100,0.122
1709872459.206185,887129.000,14176,3,GY,1,100,0.122
1709872459.246184,887169.000,14176,3,GY,1,100,-0.031
1709872459.286183,887209.000,14176,3,GY,1,100,0.153
1709872459.326183,887249.000,14193,3,GY,1,100,-0.061
1709872459.366182,887289.000,14193,3,GY,1,100,0.458
1709872459.406181,887329.000,14193,3,GY,1,100,0.824
1709872459.446181,887369.000,14210,4,GY,1,100,1.068
1709872459.486180,887409.000,14210,4,GY,1,100,0.732
1709872459.526179,887449.000,14210,4,GY,1,100,0.275
1709872459.566178,887489.000,14210,4,GY,1,100,0.092
1709872459.606178,887529.000,14227,2,GY,1,100,0.031
1709872459.646177,887569.000,14227,2,GY,1,100,-0.275
1709872459.686176,887609.000,14243,3,GY,1,100,-0.549
1709872459.726176,887649.000,14243,3,GY,1,100,-0.946
1709872459.766175,887689.000,14243,3,GY,1,100,-1.007
1709872459.806174,887729.000,14261,3,GY,1,100,-0.763
1709872459.846174,887769.000,14261,3,GY,1,100,-0.305
1709872459.886173,887809.000,14261,3,GY,1,100,-0.397
1709872459.926172,887849.000,14275,2,GY,1,100,-0.031
1709872459.966171,887889.000,14275,2,GY,1,100,-0.153
1709872460.002171,887925.000,14292,3,GY,1,100,-0.671
1709872460.038170,887961.000,14292,3,GY,1,100,-0.641
1709872460.074169,887997.000,14292,3,GY,1,100,-0.153
1709872460.114169,888037.000,14310,3,GY,1,100,0.000
1709872460.154168,888077.000,14310,3,GY,1,100,0.488
1709872460.194167,888117.000,14310,3,GY,1,100,0.092
1709872460.233666,888156.500,14330,2,GY,1,100,-0.702
1709872460.273166,888196.000,14330,2,GY,1,100,-1.038
1709872460.313165,888236.000,14344,3,GY,1,100,-1.007
1709872460.353164,888276.000,14344,3,GY,1,100,-1.099
1709872460.393164,888316.000,14344,3,GY,1,100,-0.488
1709872460.433163,888356.000,14361,2,GY,1,100,0.214
1709872460.473162,888396.000,14361,2,GY,1,100,0.427
1709872460.513495,888436.333,14378,3,GY,1,100,0.092
1709872460.553827,888476.667,14378,3,GY,1,100,-0.061
1709872460.594160,888517.000,14378,3,GY,1,100,-0.275
1709872460.634159,888557.000,14395,2,GY,1,100,-0.610
1709872460.674159,888597.000,14395,2,GY,1,100,-0.854
1709872460.713825,888636.667,14411,3,GY,1,100,-0.671
1709872460.753490,888676.333,14411,3,GY,1,100,-0.275
1709872460.793156,888716.000,14411,3,GY,1,100,-0.580
1709872460.833156,888756.000,14429,2,GY,1,100,-0.854
1709872460.873155,888796.000,14429,2,GY,1,100,-0.061
1709872460.913154,888836.000,14445,3,GY,1,100,-0.519
1709872460.953154,888876.000,14445,3,GY,1,100,-0.427
1709872460.993153,888916.000,14445,3,GY,1,100,-0.122
1709872461.033152,888956.000,14462,2,GY,1,100,0.183
1709872461.073151,888996.000,14462,2,GY,1,100,-0.061
1709872461.113484,889036.333,14476,3,GY,1,100,-0.488
1709872461.153817,889076.667,14476,3,GY,1,100,-0.366
1709872461.194149,889117.000,14476,3,GY,1,100,0.275
1709872461.233649,889156.500,14496,2,GY,1,100,0.244
1709872461.273148,889196.000,14496,2,GY,1,100,0.092
1709872461.313147,889236.000,14512,3,GY,1,100,-0.061
1709872461.353146,889276.000,14512,3,GY,1,100,-0.122
1709872461.393146,889316.000,14512,3,GY,1,100,-0.397
1709872461.433145,889356.000,14531,3,GY,1,100,-0.153
1709872461.473144,889396.000,14531,3,GY,1,100,0.275
1709872461.513144,889436.000,14531,3,GY,1,100,-0.153
1709872461.553143,889476.000,14547,2,GY,1,100,0.000
1709872461.593142,889516.000,14547,2,GY,1,100,0.000
1709872461.633141,889556.000,14563,3,GY,1,100,0.275
1709872461.673141,889596.000,14563,3,GY,1,100,-0.366
1709872461.713140,889636.000,14563,3,GY,1,100,-0.488
1709872461.753139,889676.000,14579,2,GY,1,100,-0.214
1709872461.793139,889716.000,14579,2,GY,1,100,-0.427
1709872461.833138,889756.000,14597,3,GY,1,100,-0.580
1709872461.873137,889796.000,14597,3,GY,1,100,-0.427
1709872461.913136,889836.000,14597,3,GY,1,100,0.122
1709872461.948469,889871.333,14613,3,GY,1,100,0.580
1709872461.983802,889906.667,14613,3,GY,1,100,0.397
1709872462.019135,889942.000,14613,3,GY,1,100,0.214
1709872462.059134,889982.000,14630,2,GY,1,100,-0.031
1709872462.099133,890022.000,14630,2,GY,1,100,-0.244
1709872462.139132,890062.000,14653,5,GY,1,100,-0.214
1709872462.179132,890102.000,14653,5,GY,1,100,-0.092
1709872462.219131,890142.000,14653,5,GY,1,100,-0.153
1709872462.259130,890182.000,14653,5,GY,1,100,-0.275
1709872462.299129,890222.000,14653,5,GY,1,100,0.000
1709872462.339129,890262.000,14667,2,GY,1,100,-0.061
1709872462.379128,890302.000,14667,2,GY,1,100,-0.336
1709872462.419127,890342.000,14684,3,GY,1,100,-0.183
1709872462.459126,890382.000,14684,3,GY,1,100,-0.183
1709872462.499126,890422.000,14684,3,GY,1,100,-0.305
1709872462.539125,890462.000,14701,2,GY,1,100,-0.153
1709872462.579124,890502.000,14701,2,GY,1,100,0.244
1709872462.619124,890542.000,14720,3,GY,1,100,0.397
1709872462.659123,890582.000,14720,3,GY,1,100,0.214
1709872462.699122,890622.000,14720,3,GY,1,100,0.183
1709872462.739121,890662.000,14734,2,GY,1,100,0.458
1709872462.779121,890702.000,14734,2,GY,1,100,0.000
1709872462.819120,890742.000,14754,3,GY,1,100,-0.244
1709872462.859119,890782.000,14754,3,GY,1,100,-0.092
1709872462.899119,890822.000,14754,3,GY,1,100,-0.122
1709872462.939118,890862.000,14770,2,GY,1,100,0.061
1709872462.979117,890902.000,14770,2,GY,1,100,0.427
1709872463.019116,890942.000,14787,3,GY,1,100,0.122
1709872463.059116,890982.000,14787,3,GY,1,100,0.031
1709872463.099115,891022.000,14787,3,GY,1,100,0.000
1709872463.139114,891062.000,14801,2,GY,1,100,0.397
1709872463.179114,891102.000,14801,2,GY,1,100,1.343
1709872463.219113,891142.000,14819,3,GY,1,100,1.221
1709872463.259112,891182.000,14819,3,GY,1,100,0.885
1709872463.299111,891222.000,14819,3,GY,1,100,1.099
1709872463.339111,891262.000,14835,2,GY,1,100,1.007
1709872463.379110,891302.000,14835,2,GY,1,100,0.397
1709872463.419109,891342.000,14854,3,GY,1,100,-0.244
1709872463.459109,891382.000,14854,3,GY,1,100,-0.183
1709872463.499108,891422.000,14854,3,GY,1,100,-0.397
1709872463.539107,891462.000,14872,2,GY,1,100,-0.549
1709872463.579107,891502.000,14872,2,GY,1,100,-0.610
1709872463.619106,891542.000,14888,3,GY,1,100,-0.488
1709872463.659105,891582.000,14888,3,GY,1,100,-0.519
1709872463.699104,891622.000,14888,3,GY,1,100,-0.580
1709872463.739104,891662.000,14904,3,GY,1,100,-0.122
1709872463.779103,891702.000,14904,3,GY,1,100,-0.061
1709872463.819102,891742.000,14904,3,GY,1,100,-0.122
1709872463.852602,891775.500,14922,2,GY,1,100,-0.092
1709872463.886101,891809.000,14922,2,GY,1,100,0.092
1709872463.926100,891849.000,14938,3,GY,1,100,0.061
1709872463.966100,891889.000,14938,3,GY,1,100,-0.183
1709872464.006099,891929.000,14938,3,GY,1,100,0.122
1709872464.046098,891969.000,14953,3,GY,1,100,0.061
1709872464.086097,892009.000,14953,3,GY,1,100,-0.061
1709872464.126097,892049.000,14953,3,GY,1,100,-0.092
1709872464.166096,892089.000,14970,2,GY,1,100,0.092
1709872464.206095,892129.000,14970,2,GY,1,100,0.031
1709872464.246094,892169.000,14987,3,GY,1,100,-0.061
1709872464.286094,892209.000,14987,3,GY,1,100,-0.092
1709872464.326093,892249.000,14987,3,GY,1,100,0.183
1709872464.366092,892289.000,15003,2,GY,1,100,0.214
1709872464.406092,892329.000,15003,2,GY,1,100,-0.214
1709872464.446091,892369.000,15018,3,GY,1,100,-0.275
1709872464.486090,892409.000,15018,3,GY,1,100,0.061
1709872464.526089,892449.000,15018,3,GY,1,100,1.007
1709872464.566089,892489.000,15037,2,GY,1,100,2.014
1709872464.606088,892529.000,15037,2,GY,1,100,1.190
1709872464.646087,892569.000,15054,3,GY,1,100,0.488
1709872464.686087,892609.000,15054,3,GY,1,100,-0.153
1709872464.726086,892649.000,15054,3,GY,1,100,-0.397
1709872464.766085,892689.000,15070,2,GY,1,100,0.122
1709872464.806084,892729.000,15070,2,GY,1,100,0.763
1709872464.846084,892769.000,15086,3,GY,1,100,-0.092
1709872464.886083,892809.000,15086,3,GY,1,100,-0.641
1709872464.926082,892849.000,15086,3,GY,1,100,-0.366
1709872464.966082,892889.000,15102,3,GY,1,100,-0.763
1709872465.006081,892929.000,15102,3,GY,1,100,-1.831
1709872465.046080,892969.000,15102,3,GY,1,100,-1.709
1709872465.086079,893009.000,15121,2,GY,1,100,-0.977
1709872465.126079,893049.000,15121,2,GY,1,100,-0.793
1709872465.166078,893089.000,15138,3,GY,1,100,-0.824
1709872465.206077,893129.000,15138,3,GY,1,100,-0.488
1709872465.246077,893169.000,15138,3,GY,1,100,0.000
1709872465.286076,893209.000,15158,2,GY,1,100,0.305
1709872465.326075,893249.000,15158,2,GY,1,100,0.397
1709872465.366074,893289.000,15173,3,GY,1,100,0.885
1709872465.406074,893329.000,15173,3,GY,1,100,0.458
1709872465.446073,893369.000,15173,3,GY,1,100,-0.122
1709872465.486572,893409.500,15192,2,GY,1,100,0.183
1709872465.527071,893450.000,15192,2,GY,1,100,0.244
